1242438,542438,,
2137708,1437708,,
1224205,524205,,
1191748,491748,,
1194301,494301,,
1192478,492478,,
1461242,761242,,
1317925,617925,,
1239521,539521,,
1261401,561401,,
1194302,494302,,
1192478,492478,,
1446290,746290,,
1191749,491749,,
1190654,490654,,
1192113,492113,,
1190655,490655,,
1192113,492113,,
1193572,493572,,
1313549,613549,,
1192113,492113,,
1190290,490290,,
1191748,491748,,
1191748,491748,,
1584500,884500,,
1191019,491019,,
1192113,492113,,
1263224,563224,,
1191020,491020,,
1249731,549731,,
1192478,492478,,
1192843,492843,,
1191384,491384,,
1192113,492113,,
1280364,580364,,
1191749,491749,,
1191749,491749,,
1193572,493572,,
1676033,976033,,
1355121,655121,,
1564808,864808,,
1191749,491749,,
1191384,491384,,
1192478,492478,,
1192113,492113,,
1190290,490290,,
1192114,492114,,
1193207,493207,,
1189925,489925,,
1193207,493207,,
1190655,490655,,
1230404,530404,,
1191019,491019,,
1191384,491384,,
1190290,490290,,
1189925,489925,,
1492968,792968,,
1191019,491019,,
1190654,490654,,
1192843,492843,,
1192478,492478,,
1208158,508158,,
1191019,491019,,
1519589,819589,,
1191019,491019,,
1191384,491384,,
1191019,491019,,
1192113,492113,,
1197584,497584,,
1190654,490654,,
1391224,691224,,
1192478,492478,,
1301150,601150,,
1249732,549732,,
1191019,491019,,
1194301,494301,,
1192478,492478,,
1262130,562130,,
1191384,491384,,
1492603,792603,,
1291669,591669,,
1208888,508888,,
1290210,590210,,
1191019,491019,,
1192478,492478,,
1414928,714928,,
1189196,489196,,
1271976,571976,,
1191019,491019,,
1194302,494302,,
1658529,958529,,
1191748,491748,,
1192478,492478,,
1232956,532956,,
1191020,491020,,
1292398,592398,,
1191384,491384,,
1191019,491019,,
1191384,491384,,
1190290,490290,,
1191019,491019,,
1193937,493937,,
1190290,490290,,
1240615,540615,,
1194667,494667,,
1436808,736808,,
1215452,515452,,
1191019,491019,,
1191749,491749,,
1191749,491749,,
1381743,681743,,
1192478,492478,,
1192114,492114,,
1192114,492114,,
1193572,493572,,
1194301,494301,,
1191020,491020,,
1192113,492113,,
1236604,536604,,
1191749,491749,,
1191384,491384,,
1191384,491384,,
1190655,490655,,
1193572,493572,,
1191384,491384,,
1240979,540979,,
1191749,491749,,
1193937,493937,,
1194301,494301,,
1193207,493207,,
1293127,593127,,
1193207,493207,,
1192114,492114,,
1191019,491019,,
1192113,492113,,
1193572,493572,,
1196490,496490,,
1292399,592399,,
1191020,491020,,
1272706,572706,,
1191019,491019,,
1192478,492478,,
1251190,551190,,
1190654,490654,,
1194666,494666,,
1191384,491384,,
1191749,491749,,
1361321,661321,,
1191748,491748,,
1190289,490289,,
1191384,491384,,
1193207,493207,,
1191749,491749,,
1882073,1182073,,
1611122,911122,,
1191384,491384,,
1313184,613184,,
1191384,491384,,
1193208,493208,,
1615133,915133,,
1188831,488831,,
1277447,577447,,
1190290,490290,,
1191019,491019,,
1190655,490655,,
1192478,492478,,
1506461,806461,,
1192113,492113,,
1191748,491748,,
1193937,493937,,
1190654,490654,,
1190655,490655,,
1193572,493572,,
1413105,713105,,
1193208,493208,,
1193572,493572,,
1207794,507794,,
1191384,491384,,
1227122,527122,,
1191020,491020,,
1389037,689037,,
